speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,all_dur,norm_dist
makun,Nigerian,through,0.0500315269316103,1,0.2,0.03333,0.134,0.0050032
makun,Nigerian,comparison,9.127802379707605,1,0.48,0.06333,0.25333,0.3803251
makun,Nigerian,suggested,6.757696518959804,1,0.38,0.06,0.212,0.3556682
makun,Nigerian,talk,15.986092138638684,1,0.8,0.04333,0.158,0.3996523
makun,Nigerian,professional,9.0166834628634,1,0.38,0.07333,0.19,0.4745623
makun,Nigerian,too,19.450449357832778,1,1.0,0.08333,0.35267,0.389009
ejike,Nigerian,i,0.2577058722743721,6,0.08,0.07667,0.21067,0.0644265
ejike,Nigerian,had,1.7463045244705613,6,0.14,0.12667,0.11767,0.2494721
ejike,Nigerian,a,0.5440495837775344,6,0.08,0.08333,0.13303,0.1305719
ejike,Nigerian,client,3.4245650707081636,6,0.32,0.33,0.35,0.2075494
ejike,Nigerian,who,2.6536608478950563,6,0.18,0.16333,0.22133,0.2948512
ejike,Nigerian,wanted,4.856625433237956,6,0.34,0.21,0.27,0.2856838
ejike,Nigerian,to,3.620787862921955,6,0.22,0.14667,0.20117,0.3291625
ejike,Nigerian,open,5.357088565038118,6,0.3,0.20333,0.25867,0.3571392
ejike,Nigerian,retirement,7.379222828203158,6,0.4,0.34333,0.362,0.3689611
ejike,Nigerian,account,9.179644681703332,6,0.46,0.40667,0.44867,0.399115
ejike,Nigerian,but,22.583179574135727,6,1.12,0.38667,0.53,0.4032711
ejike,Nigerian,didn't,7.400504725052911,6,0.4,0.27667,0.33933,0.3700252
ejike,Nigerian,understand,7.958917662149759,6,0.46,0.32667,0.36267,0.3460399
ejike,Nigerian,the,4.109080273850451,6,0.26,0.25333,0.25377,0.3160831
ejike,Nigerian,difference,5.316348826814754,6,0.28,0.25667,0.28067,0.3797392
ejike,Nigerian,between,3.5366552501489763,6,0.16,0.22333,0.24267,0.3167154
ejike,Nigerian,traditional,8.936883244453286,6,0.44,0.32667,0.368,0.406222
ejike,Nigerian,ira,17.709988295425728,6,0.98,0.44667,0.64533,0.3614283
ejike,Nigerian,and,18.11043145713393,6,0.94,0.55333,0.3965,0.3853283
ejike,Nigerian,roth,5.237069013645775,6,0.3,0.25333,0.1786,0.3491379
ejike,Nigerian,asked,5.3970181324249085,6,0.32,0.28,0.306,0.3373136
ejike,Nigerian,them,1.4828502946348945,6,0.16,0.15,0.26967,0.1853563
ejike,Nigerian,some,2.1275544084365188,6,0.16,0.16333,0.18333,0.2605169
ejike,Nigerian,questions,5.474811640130059,6,0.46,0.40667,0.401,0.2380353
ejike,Nigerian,about,7.316885353858376,6,0.38,0.29,0.33467,0.3850992
ejike,Nigerian,their,7.216990115488666,6,0.4,0.22,0.26323,0.3608495
ejike,Nigerian,tax,3.71236614847328,6,0.24,0.29,0.25756,0.2560253
ejike,Nigerian,situation,3.881564147837011,6,0.36,0.36,0.37867,0.2156425
ejike,Nigerian,timeline,5.964172797222909,6,0.4,0.34667,0.38067,0.2982086
ejike,Nigerian,first,13.53437428331865,6,0.7,0.63333,0.66267,0.3866964
ejike,Nigerian,then,14.429790945853716,6,0.76,0.52333,0.59267,0.3797313
ejike,Nigerian,explained,11.978395806617412,6,0.66,0.37333,0.33533,0.3629817
ejike,Nigerian,it,1.671164678154674,6,0.14,0.14333,0.14,0.2331858
ejike,Nigerian,as,4.563934856593423,6,0.26,0.19333,0.23267,0.3510719
ejike,Nigerian,basically,6.794912485071035,6,0.4,0.48333,0.51267,0.2811688
ejike,Nigerian,pay,17.588733337844303,6,0.92,0.55333,0.45833,0.3823638
ejike,Nigerian,taxes,7.922095018495324,6,0.32,0.40333,0.40367,0.3928312
ejike,Nigerian,now,6.1283627767577435,6,0.3,0.34,0.39467,0.3604919
ejike,Nigerian,or,11.9785451687369,6,0.66,0.39333,0.45667,0.3629862
ejike,Nigerian,later,16.75346103005908,6,0.84,0.66333,0.383,0.3988919
ejike,Nigerian,used,5.7398070177078635,6,0.34,0.28333,0.27467,0.3376357
ejike,Nigerian,simple,5.304703838527109,6,0.34,0.24667,0.268,0.3120414
ejike,Nigerian,example,8.007415622281828,6,0.46,0.36667,0.40267,0.3481485
ejike,Nigerian,with,6.7633697487185485,6,0.46,0.37667,0.45667,0.2940596
ejike,Nigerian,actual,7.656814903359986,6,0.38,0.37333,0.38333,0.4029903
ejike,Nigerian,numbers,7.759008087172418,6,0.42,0.40333,0.4,0.3694766
ejike,Nigerian,show,5.893244166739094,6,0.32,0.23,0.22933,0.3683278
ejike,Nigerian,how,10.464179485728229,6,0.58,0.26,0.26533,0.3608338
ejike,Nigerian,each,8.376286435815992,6,0.4,0.37333,0.34,0.4188143
ejike,Nigerian,might,3.3339945530013986,6,0.2,0.21667,0.21667,0.3077533
ejike,Nigerian,work,7.240728820571885,6,0.42,0.29333,0.34333,0.3447966
ejike,Nigerian,for,3.161403268418352,6,0.22,0.18,0.20667,0.2874003
ejike,Nigerian,made,3.4241878951035254,6,0.2,0.22667,0.23733,0.3021342
ejike,Nigerian,sure,3.1750170598012573,6,0.18,0.19667,0.20667,0.3228831
ejike,Nigerian,mention,5.224045712637867,6,0.32,0.28667,0.29867,0.3265029
ejike,Nigerian,wasn't,4.247623982671256,6,0.36,0.32667,0.32533,0.2359791
ejike,Nigerian,giving,3.942200596578202,6,0.24,0.17667,0.202,0.3285167
ejike,Nigerian,advice,17.559528887162106,6,0.9,0.63333,0.68933,0.3902118
ejike,Nigerian,just,17.21755435949818,6,0.88,0.39,0.466,0.3913081
ejike,Nigerian,explaining,12.608955842144502,6,0.64,0.51333,0.50467,0.3940299
ejike,Nigerian,options,13.867840851672447,6,0.62,0.72667,0.67933,0.3816837
ejike,Nigerian,they,1.9534847982014616,1,0.1,0.10333,0.18017,0.3780938
ejike,Nigerian,more,0.0411653686011336,1,0.18,0.03,0.11733,0.0045739
ejike,Nigerian,so,3.797761794589467,1,0.04,0.03333,0.17267,1.8988809
ejike,Nigerian,walked,3.452474624289806,1,0.24,0.03333,0.152,0.2877062
ejike,Nigerian,through,3.197864405218626,1,0.16,0.03333,0.134,0.3997331
ejike,Nigerian,comparison,9.904167664976452,1,0.52,0.06333,0.25333,0.3809295
ejike,Nigerian,suggested,8.598777593235999,1,0.5,0.06,0.212,0.3439511
ejike,Nigerian,talk,7.986964564364381,1,0.46,0.04333,0.158,0.3472593
ejike,Nigerian,professional,11.86102400313587,1,0.6,0.07333,0.19,0.3953675
ejike,Nigerian,too,17.050132004355426,1,0.92,0.08333,0.35267,0.370655
chinedu_dike,Nigerian,i,0.5005131762392157,6,0.06,0.07667,0.21067,0.1305687
chinedu_dike,Nigerian,had,2.1506401780782127,6,0.16,0.12667,0.11767,0.26883
chinedu_dike,Nigerian,a,0.5519866190043181,6,0.08,0.08333,0.13303,0.1324768
chinedu_dike,Nigerian,client,7.583884388406093,6,0.4,0.33,0.35,0.3791942
chinedu_dike,Nigerian,who,5.0483936637378966,6,0.28,0.16333,0.22133,0.3605995
chinedu_dike,Nigerian,wanted,5.180167358766561,6,0.28,0.21,0.27,0.370012
chinedu_dike,Nigerian,to,3.282563813940459,6,0.2,0.14667,0.20117,0.3282564
chinedu_dike,Nigerian,open,5.314572018538178,6,0.3,0.20333,0.25867,0.3543048
chinedu_dike,Nigerian,retirement,5.907125841624992,6,0.36,0.34333,0.362,0.3281737
chinedu_dike,Nigerian,account,9.943463893770948,6,0.44,0.40667,0.44867,0.4519756
chinedu_dike,Nigerian,but,15.231675927509576,6,0.78,0.38667,0.53,0.3905558
chinedu_dike,Nigerian,didn't,7.301930810513904,6,0.38,0.27667,0.33933,0.3843121
chinedu_dike,Nigerian,understand,8.702762012238237,6,0.44,0.32667,0.36267,0.3955801
chinedu_dike,Nigerian,the,5.684760597739088,6,0.28,0.25333,0.25377,0.4060543
chinedu_dike,Nigerian,difference,5.771159541167267,6,0.32,0.25667,0.28067,0.3606975
chinedu_dike,Nigerian,between,3.457034855791193,6,0.14,0.22333,0.24267,0.3095852
chinedu_dike,Nigerian,traditional,5.1663636948662,6,0.34,0.32667,0.368,0.3039037
chinedu_dike,Nigerian,ira,13.209569983946112,6,0.7,0.44667,0.64533,0.3774163
chinedu_dike,Nigerian,and,20.368392839529935,6,1.06,0.55333,0.3965,0.3843093
chinedu_dike,Nigerian,roth,5.284212365480357,6,0.3,0.25333,0.1786,0.3522808
chinedu_dike,Nigerian,asked,5.027067160913247,6,0.28,0.28,0.306,0.3590762
chinedu_dike,Nigerian,them,1.4463349949089457,6,0.16,0.15,0.26967,0.1807919
chinedu_dike,Nigerian,some,2.6711903632518172,6,0.18,0.16333,0.18333,0.2967989
chinedu_dike,Nigerian,questions,10.249496968352195,6,0.54,0.40667,0.401,0.379611
chinedu_dike,Nigerian,about,4.925521582890885,6,0.34,0.29,0.33467,0.2897366
chinedu_dike,Nigerian,their,3.1284830103659744,6,0.26,0.22,0.26323,0.2406525
chinedu_dike,Nigerian,tax,6.215046219694535,6,0.32,0.29,0.25756,0.3884404
chinedu_dike,Nigerian,situation,8.51417935686886,6,0.48,0.36,0.37867,0.3547575
chinedu_dike,Nigerian,timeline,7.0540572204483825,6,0.42,0.34667,0.38067,0.3359075
chinedu_dike,Nigerian,first,13.490713877476091,6,0.7,0.63333,0.66267,0.385449
chinedu_dike,Nigerian,then,11.719023262901963,6,0.6,0.52333,0.59267,0.3906341
chinedu_dike,Nigerian,explained,9.05764173866023,6,0.5,0.37333,0.33533,0.3623057
chinedu_dike,Nigerian,it,2.599214132670007,6,0.18,0.14333,0.14,0.2888016
chinedu_dike,Nigerian,as,4.587433496585205,6,0.26,0.19333,0.23267,0.3528795
chinedu_dike,Nigerian,basically,8.504747920978136,6,0.5,0.48333,0.51267,0.3401899
chinedu_dike,Nigerian,pay,19.357280289389248,6,1.0,0.55333,0.45833,0.3871456
chinedu_dike,Nigerian,taxes,7.72511699601844,6,0.4,0.40333,0.40367,0.3830637
chinedu_dike,Nigerian,now,8.288696325148441,6,0.48,0.34,0.39467,0.3453623
chinedu_dike,Nigerian,or,8.803954889662604,6,0.48,0.39333,0.45667,0.3668315
chinedu_dike,Nigerian,later,16.513898293694677,6,1.02,0.66333,0.383,0.3238019
chinedu_dike,Nigerian,used,3.584453907687342,6,0.26,0.28333,0.27467,0.2530203
chinedu_dike,Nigerian,simple,1.3757797033207513,6,0.26,0.24667,0.268,0.1058292
chinedu_dike,Nigerian,example,3.421433565919642,6,0.38,0.36667,0.40267,0.1800755
chinedu_dike,Nigerian,with,6.151558647170698,6,0.4,0.37667,0.45667,0.3075779
chinedu_dike,Nigerian,actual,6.5681994228233345,6,0.4,0.37333,0.38333,0.32841
chinedu_dike,Nigerian,numbers,7.754583445514901,6,0.42,0.40333,0.4,0.3692659
chinedu_dike,Nigerian,show,2.5736084636638537,6,0.24,0.23,0.22933,0.2144674
chinedu_dike,Nigerian,how,4.778628376333862,6,0.22,0.26,0.26533,0.3675868
chinedu_dike,Nigerian,each,7.320936192668415,6,0.34,0.37333,0.34,0.392193
chinedu_dike,Nigerian,might,3.1239233270838724,6,0.24,0.21667,0.21667,0.2603269
chinedu_dike,Nigerian,work,7.357011801290081,6,0.38,0.29333,0.34333,0.3872111
chinedu_dike,Nigerian,for,3.1938668063028857,6,0.22,0.18,0.20667,0.2903515
chinedu_dike,Nigerian,made,3.1863523427597342,6,0.24,0.22667,0.23733,0.2655294
chinedu_dike,Nigerian,sure,3.135868352703142,6,0.18,0.19667,0.20667,0.3189019
chinedu_dike,Nigerian,mention,4.868209653228959,6,0.36,0.28667,0.29867,0.2704561
chinedu_dike,Nigerian,wasn't,5.989111594610917,6,0.38,0.32667,0.32533,0.3152164
chinedu_dike,Nigerian,giving,4.674172239854284,6,0.26,0.17667,0.202,0.3595517
chinedu_dike,Nigerian,advice,15.45708239339658,6,0.78,0.63333,0.68933,0.3963354
chinedu_dike,Nigerian,just,10.871997424199003,6,0.58,0.39,0.466,0.3748965
chinedu_dike,Nigerian,explaining,12.629845355597496,6,0.64,0.51333,0.50467,0.3946827
chinedu_dike,Nigerian,options,17.22213077990005,6,0.86,0.72667,0.67933,0.4005147
chinedu_dike,Nigerian,more,3.677316668595064,1,0.2,0.03,0.11733,0.3677317
chinedu_dike,Nigerian,so,12.058944833396025,1,0.56,0.03333,0.17267,0.4306766
chinedu_dike,Nigerian,walked,3.849873781896102,1,0.22,0.03333,0.152,0.3499885
chinedu_dike,Nigerian,through,0.0593409642116007,1,0.2,0.03333,0.134,0.0059341
chinedu_dike,Nigerian,comparison,11.129250291285071,1,0.6,0.06333,0.25333,0.370975
chinedu_dike,Nigerian,suggested,8.364512714952772,1,0.44,0.06,0.212,0.3802051
chinedu_dike,Nigerian,talk,5.464945191203104,1,0.28,0.04333,0.158,0.3903532
chinedu_dike,Nigerian,professional,12.146710714860967,1,0.56,0.07333,0.19,0.4338111
chinedu_dike,Nigerian,too,15.409913492095198,1,0.82,0.08333,0.35267,0.3758515
alexandra,American,i,0.162504631144624,5,0.08,0.07667,0.21067,0.0406262
alexandra,American,had,1.3931127755236052,5,0.12,0.12667,0.11767,0.2199652
alexandra,American,a,0.9101830485903946,5,0.06,0.08333,0.13303,0.2184439
alexandra,American,client,7.533145753372044,5,0.38,0.33,0.35,0.3964814
alexandra,American,who,3.3627579752215757,5,0.2,0.16333,0.22133,0.3362758
alexandra,American,wanted,2.207031032216947,5,0.24,0.21,0.27,0.1839193
alexandra,American,to,1.5325359385224395,5,0.16,0.14667,0.20117,0.191567
alexandra,American,open,2.9627092204142693,5,0.2,0.20333,0.25867,0.291414
alexandra,American,retirement,5.74281141263995,5,0.38,0.34333,0.362,0.3022532
alexandra,American,account,8.707369996737654,5,0.58,0.40667,0.44867,0.3002541
alexandra,American,but,7.676998426473217,5,0.42,0.38667,0.53,0.3655714
alexandra,American,didn't,5.224674362018218,5,0.22,0.27667,0.33933,0.3776873
alexandra,American,understand,6.289960880167136,5,0.32,0.32667,0.36267,0.3850996
alexandra,American,the,4.453820786837203,5,0.2,0.25333,0.25377,0.3516174
alexandra,American,difference,5.111520621885352,5,0.3,0.25667,0.28067,0.340768
alexandra,American,between,4.775611653361712,5,0.18,0.22333,0.24267,0.4276667
alexandra,American,traditional,5.424459481629438,5,0.32,0.32667,0.368,0.3321098
alexandra,American,ira,7.353285074134649,5,0.46,0.44667,0.64533,0.319708
alexandra,American,and,11.843594856893098,5,0.44,0.55333,0.3965,0.4280817
alexandra,American,roth,2.4947693618791953,5,0.24,0.25333,0.1786,0.1969555
alexandra,American,asked,4.702031602469377,5,0.3,0.28,0.306,0.3134688
alexandra,American,them,1.5172261556213675,5,0.16,0.15,0.26967,0.1896533
alexandra,American,some,2.235297015640768,5,0.16,0.16333,0.18333,0.2737098
alexandra,American,questions,6.535159473241326,5,0.46,0.40667,0.401,0.2841374
alexandra,American,about,5.930330127363194,5,0.34,0.29,0.33467,0.3488429
alexandra,American,their,3.569976029011335,5,0.18,0.22,0.26323,0.3245433
alexandra,American,tax,3.319487598854702,5,0.3,0.29,0.25756,0.2212992
alexandra,American,situation,4.542061803115382,5,0.34,0.36,0.37867,0.2523368
alexandra,American,timeline,6.154300381903673,5,0.26,0.34667,0.38067,0.3550558
alexandra,American,first,5.19224587977999,5,0.66,0.63333,0.66267,0.1573408
alexandra,American,then,11.201616421873805,5,0.52,0.52333,0.59267,0.4280873
alexandra,American,explained,7.193129877264556,5,0.32,0.37333,0.33533,0.3853462
alexandra,American,it,2.0935329088775214,5,0.1,0.14333,0.14,0.2921209
alexandra,American,as,3.370374459626022,5,0.14,0.19333,0.23267,0.3486594
alexandra,American,basically,11.075870211760003,5,0.58,0.48333,0.51267,0.3819266
alexandra,American,pay,9.184933212436562,5,0.42,0.55333,0.45833,0.3319855
alexandra,American,taxes,8.827649921745538,5,0.44,0.40333,0.40367,0.4012568
alexandra,American,now,3.1901780838518543,5,0.36,0.34,0.39467,0.1772321
alexandra,American,or,7.3639283542708895,5,0.42,0.39333,0.45667,0.3506633
alexandra,American,later,13.523834809831124,5,0.6,0.66333,0.383,0.4077538
alexandra,American,used,6.275750072518334,5,0.32,0.28333,0.27467,0.3922344
alexandra,American,simple,1.6558821839700255,5,0.26,0.24667,0.268,0.1273756
alexandra,American,example,5.128674298157291,5,0.36,0.36667,0.40267,0.2797459
alexandra,American,with,7.40012731169556,5,0.28,0.37667,0.45667,0.3929271
alexandra,American,actual,7.623515880038026,5,0.42,0.37333,0.38333,0.3630246
alexandra,American,numbers,8.63213674498785,5,0.46,0.40333,0.4,0.3753103
alexandra,American,show,3.1393911385157436,5,0.24,0.23,0.22933,0.2616159
alexandra,American,how,5.084100277138465,5,0.26,0.26,0.26533,0.3910846
alexandra,American,each,8.505436363023922,5,0.38,0.37333,0.34,0.4476545
alexandra,American,might,5.06751560230518,5,0.28,0.21667,0.21667,0.3619654
alexandra,American,work,6.059620221047327,5,0.3,0.29333,0.34333,0.4039747
alexandra,American,for,2.8196603884519607,5,0.18,0.18,0.20667,0.3132956
alexandra,American,made,3.920126258036298,5,0.16,0.22667,0.23733,0.3458935
alexandra,American,sure,3.4687704587023434,5,0.16,0.19667,0.20667,0.3527563
alexandra,American,mention,4.330409056611641,5,0.26,0.28667,0.29867,0.3021216
alexandra,American,wasn't,5.382284580927008,5,0.32,0.32667,0.32533,0.3295276
alexandra,American,giving,0.6757909645710392,5,0.18,0.17667,0.202,0.0750879
alexandra,American,advice,13.865266757270268,5,0.68,0.63333,0.68933,0.407802
alexandra,American,just,8.184100426593766,5,0.3,0.39,0.466,0.4196975
alexandra,American,explaining,8.906004223432065,5,0.44,0.51333,0.50467,0.3469872
alexandra,American,options,16.580318431367186,5,0.84,0.72667,0.67933,0.3947695
lisa,American,i,0.3237125334480616,5,0.08,0.07667,0.21067,0.0809281
lisa,American,had,2.094090865970541,5,0.14,0.12667,0.11767,0.2991558
lisa,American,a,0.6600749697105373,5,0.08,0.08333,0.13303,0.158418
lisa,American,client,6.631268186437542,5,0.3,0.33,0.35,0.401895
lisa,American,who,3.1236516350381365,5,0.18,0.16333,0.22133,0.3470724
lisa,American,wanted,3.4697312252879606,5,0.16,0.21,0.27,0.3304506
lisa,American,to,1.752040750545919,5,0.16,0.14667,0.20117,0.2190051
lisa,American,open,3.0842141153741203,5,0.18,0.20333,0.25867,0.3033653
lisa,American,retirement,4.949109934428352,5,0.34,0.34333,0.362,0.2882977
lisa,American,account,10.607594024025088,5,0.58,0.40667,0.44867,0.3657791
lisa,American,but,8.924138790421342,5,0.44,0.38667,0.53,0.4056427
lisa,American,didn't,4.644436039129992,5,0.3,0.27667,0.33933,0.3096291
lisa,American,understand,2.5189082114477817,5,0.34,0.32667,0.36267,0.1481711
lisa,American,the,4.937531226203205,5,0.26,0.25333,0.25377,0.3798101
lisa,American,difference,2.5517942688698123,5,0.24,0.25667,0.28067,0.1988411
lisa,American,between,4.247606266123295,5,0.16,0.22333,0.24267,0.3803827
lisa,American,traditional,6.1474760726809015,5,0.32,0.32667,0.368,0.3763761
lisa,American,ira,9.118812606830792,5,0.48,0.44667,0.64533,0.3799505
lisa,American,and,11.041992976327403,5,0.68,0.55333,0.3965,0.3247645
lisa,American,roth,2.511843503255061,5,0.24,0.25333,0.1786,0.1983034
lisa,American,asked,5.411497744126187,5,0.26,0.28,0.306,0.3865356
lisa,American,them,1.5090511107506115,5,0.14,0.15,0.26967,0.2012068
lisa,American,some,3.2022263646045297,5,0.18,0.16333,0.18333,0.3558029
lisa,American,questions,6.316747508424356,5,0.38,0.40667,0.401,0.3106597
lisa,American,about,5.425858831443092,5,0.26,0.29,0.33467,0.3741972
lisa,American,their,3.472913232402943,5,0.22,0.22,0.26323,0.3157194
lisa,American,tax,5.127110983652442,5,0.26,0.29,0.25756,0.3535939
lisa,American,situation,4.776451452759782,5,0.34,0.36,0.37867,0.2653584
lisa,American,timeline,4.956086740646372,5,0.34,0.34667,0.38067,0.2859281
lisa,American,first,5.429967836256703,5,0.66,0.63333,0.66267,0.1645445
lisa,American,then,12.032323203578692,5,0.62,0.52333,0.59267,0.3881395
lisa,American,explained,4.308563295888852,5,0.36,0.37333,0.33533,0.2308159
lisa,American,it,2.095970533209341,5,0.1,0.14333,0.14,0.292461
lisa,American,as,3.9370138210436822,5,0.2,0.19333,0.23267,0.3937014
lisa,American,basically,13.225757116749538,5,0.68,0.48333,0.51267,0.3889929
lisa,American,pay,9.178293558208438,5,0.42,0.55333,0.45833,0.3317456
lisa,American,taxes,4.797120729753788,5,0.38,0.40333,0.40367,0.2378738
lisa,American,now,3.182887327151464,5,0.36,0.34,0.39467,0.1768271
lisa,American,or,6.675038339108156,5,0.34,0.39333,0.45667,0.3394087
lisa,American,later,14.149914770559912,5,0.64,0.66333,0.383,0.4266306
lisa,American,used,4.320687959419375,5,0.26,0.28333,0.27467,0.3049897
lisa,American,simple,1.6502689470027374,5,0.26,0.24667,0.268,0.1269438
lisa,American,example,4.075618570466931,5,0.38,0.36667,0.40267,0.2145062
lisa,American,with,7.34316441879412,5,0.42,0.37667,0.45667,0.3496745
lisa,American,actual,7.442509728624579,5,0.28,0.37333,0.38333,0.3987059
lisa,American,numbers,7.212453705748248,5,0.36,0.40333,0.4,0.3576423
lisa,American,show,3.251713431020632,5,0.2,0.23,0.22933,0.2827577
lisa,American,how,4.5860147885755955,5,0.16,0.26,0.26533,0.3527704
lisa,American,each,7.973249139746123,5,0.3,0.37333,0.34,0.4271383
lisa,American,might,3.971965040816423,5,0.2,0.21667,0.21667,0.3666429
lisa,American,work,5.427706111559668,5,0.26,0.29333,0.34333,0.3700709
lisa,American,for,3.1721551477756584,5,0.16,0.18,0.20667,0.3524617
lisa,American,made,4.490782329555125,5,0.26,0.22667,0.23733,0.3454448
lisa,American,sure,3.0285442403057004,5,0.2,0.19667,0.20667,0.3028544
lisa,American,mention,5.830415477637681,5,0.36,0.28667,0.29867,0.323912
lisa,American,wasn't,5.035523906045385,5,0.36,0.32667,0.32533,0.2797513
lisa,American,giving,0.6744164038401423,5,0.18,0.17667,0.202,0.0749352
lisa,American,advice,13.577826054114578,5,0.7,0.63333,0.68933,0.3879379
lisa,American,just,8.596395830237313,5,0.42,0.39,0.466,0.4093522
lisa,American,explaining,8.87266299406605,5,0.44,0.51333,0.50467,0.3456882
lisa,American,options,15.028358889183515,5,0.76,0.72667,0.67933,0.3954831
hope,American,i,0.3424652131354712,5,0.08,0.07667,0.21067,0.0856163
hope,American,had,1.460570967291429,5,0.12,0.12667,0.11767,0.2306165
hope,American,a,0.6495138181527306,5,0.08,0.08333,0.13303,0.1558833
hope,American,client,4.1430709708349,5,0.32,0.33,0.35,0.2510952
hope,American,who,2.1517480968809855,5,0.14,0.16333,0.22133,0.2634794
hope,American,wanted,2.69435558658769,5,0.24,0.21,0.27,0.2245296
hope,American,to,1.7388429729752797,5,0.16,0.14667,0.20117,0.2173554
hope,American,open,3.833550384524645,5,0.22,0.20333,0.25867,0.3485046
hope,American,retirement,6.669850205334515,5,0.32,0.34333,0.362,0.388535
hope,American,account,8.46691776658044,5,0.3,0.40667,0.44867,0.4164058
hope,American,but,6.355513341148176,5,0.38,0.38667,0.53,0.3287334
hope,American,didn't,6.322991948688012,5,0.32,0.27667,0.33933,0.395187
hope,American,understand,2.5378550578030703,5,0.34,0.32667,0.36267,0.1492856
hope,American,the,5.673398796511857,5,0.36,0.25333,0.25377,0.3151888
hope,American,difference,2.5793950955510643,5,0.24,0.25667,0.28067,0.2009918
hope,American,between,7.319062462213442,5,0.42,0.22333,0.24267,0.3485268
hope,American,traditional,5.307613608925102,5,0.3,0.32667,0.368,0.3249559
hope,American,ira,7.570166736038741,5,0.44,0.44667,0.64533,0.3389627
hope,American,and,11.047141115421883,5,0.68,0.55333,0.3965,0.3249159
hope,American,roth,2.523833938746749,5,0.24,0.25333,0.1786,0.19925
hope,American,asked,5.8856600683133635,5,0.28,0.28,0.306,0.4204043
hope,American,them,1.7697266885991505,5,0.16,0.15,0.26967,0.2212158
hope,American,some,2.514858252971541,5,0.16,0.16333,0.18333,0.3079418
hope,American,questions,6.259423656116603,5,0.38,0.40667,0.401,0.3078405
hope,American,about,5.930489524889276,5,0.3,0.29,0.33467,0.395366
hope,American,their,3.7544207025275456,5,0.26,0.22,0.26323,0.2888016
hope,American,tax,5.424520324174168,5,0.34,0.29,0.25756,0.3190894
hope,American,situation,5.362565923917249,5,0.38,0.36,0.37867,0.2822403
hope,American,timeline,7.030872452246884,5,0.38,0.34667,0.38067,0.3700459
hope,American,first,12.591475865917417,5,0.62,0.63333,0.66267,0.3976256
hope,American,then,11.34010910879636,5,0.58,0.52333,0.59267,0.3910382
hope,American,explained,8.620785650722294,5,0.44,0.37333,0.33533,0.3918539
hope,American,it,3.1674002259998586,5,0.18,0.14333,0.14,0.3519334
hope,American,as,2.9580662047321815,5,0.16,0.19333,0.23267,0.3060068
hope,American,basically,8.153520792030523,5,0.4,0.48333,0.51267,0.3373871
hope,American,pay,13.324711032953502,5,0.7,0.55333,0.45833,0.380706
hope,American,taxes,4.814453550506622,5,0.38,0.40333,0.40367,0.2387332
hope,American,now,3.2002199965080953,5,0.36,0.34,0.39467,0.17779
hope,American,or,7.441741102135213,5,0.38,0.39333,0.45667,0.3783936
hope,American,later,13.568508653882986,5,0.52,0.66333,0.383,0.4091008
hope,American,used,4.296480911885526,5,0.26,0.28333,0.27467,0.303281
hope,American,simple,1.6543489724968203,5,0.26,0.24667,0.268,0.1272576
hope,American,example,4.085162408397761,5,0.38,0.36667,0.40267,0.2150085
hope,American,with,7.372497030250427,5,0.4,0.37667,0.45667,0.3686249
hope,American,actual,7.864266983044063,5,0.4,0.37333,0.38333,0.3932133
hope,American,numbers,7.184898109278258,5,0.44,0.40333,0.4,0.3265863
hope,American,show,5.116598289606006,5,0.28,0.23,0.22933,0.3654713
hope,American,how,7.08622884831406,5,0.4,0.26,0.26533,0.3543114
hope,American,each,9.48303178364954,5,0.44,0.37333,0.34,0.4310469
hope,American,might,4.362916192828019,5,0.26,0.21667,0.21667,0.3356089
hope,American,work,3.5752220470370446,5,0.32,0.29333,0.34333,0.2234514
hope,American,for,3.5732830643952385,5,0.2,0.18,0.20667,0.3573283
hope,American,made,3.8192301299433575,5,0.24,0.22667,0.23733,0.3182692
hope,American,sure,3.1578178543415873,5,0.22,0.19667,0.20667,0.2870744
hope,American,mention,5.830653561172069,5,0.3,0.28667,0.29867,0.3887102
hope,American,wasn't,5.061624614344728,5,0.36,0.32667,0.32533,0.2812014
hope,American,giving,0.681974061634091,5,0.18,0.17667,0.202,0.0757749
hope,American,advice,13.53028979691813,5,0.66,0.63333,0.68933,0.4100088
hope,American,just,11.362105059935294,5,0.6,0.39,0.466,0.3787368
hope,American,explaining,11.314570439900574,5,0.58,0.51333,0.50467,0.3901576
hope,American,options,14.449826000861703,5,0.66,0.72667,0.67933,0.3977016
adam,American,i,0.6092220357400093,5,0.06,0.07667,0.21067,0.1589275
adam,American,had,2.4846813393840628,5,0.16,0.12667,0.11767,0.3105852
adam,American,a,0.6492799431891345,5,0.08,0.08333,0.13303,0.1558272
adam,American,client,6.001939493070405,5,0.34,0.33,0.35,0.3530553
adam,American,who,2.269147387532532,5,0.16,0.16333,0.22133,0.2778548
adam,American,wanted,2.6593843487364244,5,0.24,0.21,0.27,0.2216154
adam,American,to,1.8576435371149391,5,0.14,0.14667,0.20117,0.253315
adam,American,open,3.1135224558849464,5,0.18,0.20333,0.25867,0.3062481
adam,American,retirement,6.562696703185752,5,0.3,0.34333,0.362,0.382293
adam,American,account,7.911252942734805,5,0.34,0.40667,0.44867,0.389078
adam,American,but,7.890561879754931,5,0.3,0.38667,0.53,0.4081325
adam,American,didn't,5.886381069642243,5,0.28,0.27667,0.33933,0.4204558
