speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,all_dur,norm_dist
chinedu_dike,Nigerian,by,2.286569946734504,6,0.38,0.33,0.43067,0.1203458
chinedu_dike,Nigerian,thursday,4.24863380937897,6,0.32,0.39667,0.38533,0.2142168
chinedu_dike,Nigerian,for,2.965595549031059,6,0.38,0.31333,0.392,0.156084
chinedu_dike,Nigerian,a,2.369881578583487,6,0.18,0.29667,0.16107,0.1597673
chinedu_dike,Nigerian,friday,1.7734863806607943,6,0.28,0.24333,0.225,0.1266776
chinedu_dike,Nigerian,meeting,6.675334839561536,6,0.54,0.47667,0.406,0.2472346
chinedu_dike,Nigerian,but,0.4939300940883744,3,0.08,0.04,0.08467,0.1234825
chinedu_dike,Nigerian,on,4.437698145367477,6,0.2,0.27,0.21333,0.3287184
chinedu_dike,Nigerian,wednesday,8.37773043685509,6,0.66,0.54333,0.57067,0.2538706
chinedu_dike,Nigerian,my,5.189939086215585,6,0.42,0.24,0.217,0.24714
chinedu_dike,Nigerian,manager,3.366799309360602,6,0.38,0.34667,0.373,0.1772
chinedu_dike,Nigerian,needed,3.211700450355018,6,0.36,0.30333,0.316,0.1784278
chinedu_dike,Nigerian,help,5.438190051223437,6,0.44,0.34,0.38733,0.2471905
chinedu_dike,Nigerian,with,3.305705153532801,6,0.32,0.22333,0.36333,0.2066066
chinedu_dike,Nigerian,an,2.0091995571496533,6,0.2,0.15333,0.15933,0.20092
chinedu_dike,Nigerian,urgent,3.365741918522211,6,0.38,0.34667,0.37133,0.1771443
chinedu_dike,Nigerian,compliance,7.404607553788657,6,0.54,0.37,0.37767,0.2742447
chinedu_dike,Nigerian,request,7.334594577611813,6,0.6,0.46,0.526,0.2444865
chinedu_dike,Nigerian,that,15.637093800719375,6,0.84,0.59667,0.66867,0.3723118
chinedu_dike,Nigerian,had,2.274801192666852,6,0.28,0.16667,0.19267,0.1624858
chinedu_dike,Nigerian,same,1.8150583882778548,6,0.28,0.24667,0.25733,0.129647
chinedu_dike,Nigerian,deadline,10.393982210505234,6,0.64,0.69,0.4059,0.3012748
chinedu_dike,Nigerian,realized,5.853686496536494,6,0.46,0.41333,0.41167,0.2545081
chinedu_dike,Nigerian,couldn't,2.891097046393301,6,0.36,0.29667,0.29,0.1606165
chinedu_dike,Nigerian,do,1.997387631769442,6,0.16,0.12333,0.138,0.2496735
chinedu_dike,Nigerian,both,1.8597105090225263,6,0.28,0.27667,0.28733,0.1328365
chinedu_dike,Nigerian,well,7.104577896964593,6,0.5,0.44667,0.44,0.2841831
chinedu_dike,Nigerian,so,6.3099735990735,5,0.46,0.37667,0.32133,0.2743467
chinedu_dike,Nigerian,talked,2.017439399749517,6,0.26,0.24333,0.27133,0.1551876
chinedu_dike,Nigerian,about,7.904437934754461,6,0.62,0.37,0.38533,0.2549819
chinedu_dike,Nigerian,prioritizing,20.002004198579616,6,1.08,0.82333,0.9325,0.3704075
chinedu_dike,Nigerian,issue,9.30304383346162,6,0.74,0.65667,0.69133,0.2514336
chinedu_dike,Nigerian,then,1.1808697998952489,6,0.2,0.21667,0.21333,0.1090034
chinedu_dike,Nigerian,reached,1.1192870278125098,6,0.22,0.23667,0.25733,0.0945876
chinedu_dike,Nigerian,out,1.303368555695744,6,0.26,0.23,0.248,0.1002591
chinedu_dike,Nigerian,directly,6.075567402126185,6,0.48,0.4,0.45267,0.2531486
chinedu_dike,Nigerian,let,0.4186544014611634,6,0.16,0.16,0.19,0.0523318
chinedu_dike,Nigerian,them,0.6721236273195217,6,0.18,0.19333,0.139,0.06953
chinedu_dike,Nigerian,know,1.403545326582906,6,0.24,0.21333,0.21733,0.1169621
chinedu_dike,Nigerian,would,1.857804074897804,6,0.22,0.24,0.268,0.154817
chinedu_dike,Nigerian,be,2.006162020071256,6,0.24,0.14667,0.19667,0.1671802
chinedu_dike,Nigerian,day,1.6321310192697345,6,0.2,0.21,0.21517,0.155441
chinedu_dike,Nigerian,late,4.945663624322666,6,0.46,0.48333,0.49034,0.2046481
chinedu_dike,Nigerian,apologized,14.633133648364074,6,0.82,0.58,0.5775,0.3569057
chinedu_dike,Nigerian,we,2.9054664425901087,6,0.22,0.13,0.216,0.2641333
chinedu_dike,Nigerian,rescheduled,9.989393970726615,6,0.78,0.55,0.64867,0.2561383
chinedu_dike,Nigerian,monday,6.994637657763402,6,0.5,0.44333,0.47867,0.2797855
alexandra,American,earlier,18.34036625565196,5,0.82,0.29,0.21467,0.447326
alexandra,American,this,3.085174059154349,5,0.4,0.29,0.26133,0.1542587
alexandra,American,year,5.289194528600532,5,0.44,0.37,0.36867,0.2404179
alexandra,American,i,2.64231673684536,5,0.22,0.16333,0.2335,0.2402106
alexandra,American,committed,2.8093315632800655,5,0.32,0.29667,0.29333,0.1755832
alexandra,American,to,1.7621819611421128,5,0.24,0.22667,0.20238,0.1468485
alexandra,American,finishing,1.8378660735585597,5,0.28,0.28667,0.29667,0.1282232
alexandra,American,a,1.8425352216070645,5,0.24,0.29667,0.16107,0.1242159
alexandra,American,client,1.594133276557821,5,0.28,0.28,0.26422,0.1138667
alexandra,American,report,2.342244055964195,5,0.28,0.24667,0.24467,0.1673031
alexandra,American,by,2.097799093304803,5,0.28,0.33,0.43067,0.1271393
alexandra,American,thursday,4.632186487279783,5,0.38,0.39667,0.38533,0.2335556
alexandra,American,for,2.331150536480372,5,0.34,0.31333,0.392,0.1371265
alexandra,American,friday,1.7419095353510925,5,0.24,0.24333,0.225,0.1431706
alexandra,American,meeting,6.704700259793334,5,0.62,0.47667,0.406,0.2162807
alexandra,American,on,5.301751690808206,5,0.22,0.27,0.21333,0.3927223
alexandra,American,wednesday,8.542683674435356,5,0.68,0.54333,0.57067,0.2512554
alexandra,American,my,3.37138515310889,5,0.32,0.24,0.217,0.2107116
alexandra,American,manager,2.527516709360831,5,0.34,0.34667,0.373,0.1458183
alexandra,American,needed,2.056964345928838,5,0.32,0.30333,0.316,0.1285603
alexandra,American,help,2.6810872306012192,5,0.36,0.34,0.38733,0.1489493
alexandra,American,with,1.592822703917252,5,0.16,0.22333,0.36333,0.1426408
alexandra,American,an,1.8342462060733256,5,0.16,0.15333,0.15933,0.2292808
alexandra,American,urgent,4.053916005100966,5,0.38,0.34667,0.37133,0.213364
alexandra,American,compliance,3.639874791824373,5,0.36,0.37,0.37767,0.19675
alexandra,American,request,3.7758527078558104,5,0.44,0.46,0.526,0.1641675
alexandra,American,that,9.447668775985772,5,0.72,0.59667,0.66867,0.2624352
alexandra,American,had,2.074909157457847,5,0.22,0.16667,0.19267,0.1886281
alexandra,American,same,1.6798528477661197,5,0.26,0.24667,0.25733,0.1292194
alexandra,American,deadline,10.4384784577386,5,0.68,0.69,0.4059,0.3025646
alexandra,American,realized,4.710332848544317,5,0.42,0.41333,0.41167,0.2243016
alexandra,American,couldn't,3.283694698316927,5,0.32,0.29667,0.29,0.2052309
alexandra,American,do,1.1551396665829683,5,0.12,0.12333,0.138,0.1873199
alexandra,American,both,2.170522035415071,5,0.3,0.27667,0.28733,0.1447015
alexandra,American,well,7.319650388366836,5,0.62,0.44667,0.44,0.2361178
alexandra,American,so,8.36701947222247,4,0.58,0.37667,0.32133,0.2885179
alexandra,American,talked,3.1926270213952437,5,0.32,0.24333,0.27133,0.1995392
alexandra,American,about,6.1991424073031745,5,0.48,0.37,0.38533,0.2582976
alexandra,American,prioritizing,16.469434765800642,5,0.84,0.82333,0.9325,0.3921294
alexandra,American,the,1.0884248042156188,5,0.16,0.19,0.18417,0.114571
alexandra,American,issue,8.867503870864486,5,0.72,0.65667,0.69133,0.2463196
alexandra,American,and,3.11341831282298,5,0.26,0.20667,0.30978,0.2394937
alexandra,American,then,1.6242768491950517,5,0.26,0.21667,0.21333,0.1249444
alexandra,American,reached,1.0339277075465465,5,0.24,0.23667,0.25733,0.0861606
alexandra,American,out,1.555460707010468,5,0.26,0.23,0.248,0.1196508
alexandra,American,directly,5.31707559329098,5,0.44,0.4,0.45267,0.2416853
alexandra,American,let,1.1513468845808468,5,0.18,0.16,0.19,0.1279274
alexandra,American,them,1.5527528674755953,5,0.24,0.19333,0.139,0.1293961
alexandra,American,know,1.6812954991088247,5,0.24,0.21333,0.21733,0.140108
alexandra,American,would,1.3041273283695285,5,0.24,0.24,0.268,0.1086773
alexandra,American,be,0.8152021224872353,5,0.16,0.14667,0.19667,0.1019003
alexandra,American,day,1.9526885889574657,5,0.2,0.21,0.21517,0.1859703
alexandra,American,late,6.746306038226059,5,0.54,0.48333,0.49034,0.2498632
alexandra,American,apologized,8.331882482262987,5,0.64,0.58,0.5775,0.2603713
alexandra,American,we,2.3239817176520012,5,0.18,0.13,0.216,0.2582202
alexandra,American,rescheduled,8.373326402459544,5,0.64,0.55,0.64867,0.2616665
alexandra,American,monday,4.493018241712847,5,0.46,0.44333,0.47867,0.1953486
lisa,American,earlier,2.0627467707186815,5,0.2,0.29,0.21467,0.1422584
lisa,American,this,1.5528241710765174,5,0.28,0.29,0.26133,0.1070913
lisa,American,year,2.702802312535875,5,0.36,0.37,0.36867,0.1460974
lisa,American,i,2.4381255872057737,5,0.12,0.16333,0.2335,0.298546
lisa,American,committed,1.6701125743689396,5,0.28,0.29667,0.29333,0.1125919
lisa,American,to,1.260611434182635,5,0.2,0.22667,0.20238,0.1112304
lisa,American,finishing,2.3419273328921526,5,0.26,0.28667,0.29667,0.1633903
lisa,American,a,1.8041142952439029,5,0.24,0.29667,0.16107,0.1216257
lisa,American,client,2.3185320825083013,5,0.22,0.28,0.26422,0.1656094
lisa,American,report,1.808410376422004,5,0.2,0.24667,0.24467,0.1466279
lisa,American,by,2.1101369082594745,5,0.28,0.33,0.43067,0.1278871
lisa,American,thursday,5.163214643347068,5,0.32,0.39667,0.38533,0.2603302
lisa,American,for,2.3166392522307264,5,0.3,0.31333,0.392,0.1478706
lisa,American,friday,1.5671721204721845,5,0.22,0.24333,0.225,0.1288087
lisa,American,meeting,4.81833070390496,5,0.44,0.47667,0.406,0.2021677
lisa,American,on,4.733874341070814,5,0.16,0.27,0.21333,0.3506574
lisa,American,wednesday,8.012113431017,5,0.38,0.54333,0.57067,0.2949244
lisa,American,my,2.2796616227808473,5,0.22,0.24,0.217,0.1899718
lisa,American,manager,3.2902102114260474,5,0.32,0.34667,0.373,0.1898198
lisa,American,needed,2.059967631532151,5,0.32,0.30333,0.316,0.128748
lisa,American,help,2.1352058217183663,5,0.34,0.34,0.38733,0.1256003
lisa,American,with,1.5903733008272447,5,0.16,0.22333,0.36333,0.1424215
lisa,American,an,1.999208720897099,5,0.1,0.15333,0.15933,0.2607664
lisa,American,urgent,3.1512691589864184,5,0.28,0.34667,0.37133,0.181804
lisa,American,compliance,4.149298229517951,5,0.3,0.37,0.37767,0.2242864
lisa,American,request,3.862664087328607,5,0.44,0.46,0.526,0.1679419
lisa,American,that,9.806887688706896,5,0.74,0.59667,0.66867,0.265051
lisa,American,had,0.9792789706257083,5,0.14,0.16667,0.19267,0.1175135
lisa,American,same,1.6150877170185254,5,0.22,0.24667,0.25733,0.1309531
lisa,American,deadline,10.888733549711468,5,0.72,0.69,0.4059,0.3024648
lisa,American,realized,4.754618322137331,5,0.36,0.41333,0.41167,0.2300622
lisa,American,couldn't,2.174092850591661,5,0.28,0.29667,0.29,0.1465681
lisa,American,do,1.4460902270183371,5,0.14,0.12333,0.138,0.2065843
lisa,American,both,2.2066938818148194,5,0.28,0.27667,0.28733,0.157621
lisa,American,well,5.537668838286299,5,0.46,0.44667,0.44,0.2407682
lisa,American,so,7.877785359585407,4,0.5,0.37667,0.32133,0.3151114
lisa,American,talked,1.5848083714519667,5,0.18,0.24333,0.27133,0.1302582
lisa,American,about,4.041155615998521,5,0.34,0.37,0.38533,0.2184408
lisa,American,prioritizing,13.730062571614292,5,0.74,0.82333,0.9325,0.3335238
lisa,American,the,1.3600879731956002,5,0.2,0.19,0.18417,0.1360088
lisa,American,issue,8.348275282219188,5,0.7,0.65667,0.69133,0.2385222
lisa,American,and,3.1882702139292745,5,0.04,0.20667,0.30978,0.3085423
lisa,American,then,1.3813640717294136,5,0.2,0.21667,0.21333,0.1275105
lisa,American,reached,1.4068991715926504,5,0.22,0.23667,0.25733,0.1188929
lisa,American,out,1.5883806410512358,5,0.22,0.23,0.248,0.1381201
lisa,American,directly,4.253372207855213,5,0.36,0.4,0.45267,0.2126686
lisa,American,let,0.4917051322043583,5,0.16,0.16,0.19,0.0614631
lisa,American,them,0.9281484139990268,5,0.2,0.19333,0.139,0.0928148
lisa,American,know,1.4999581438694292,5,0.18,0.21333,0.21733,0.1406211
lisa,American,would,1.655389755342347,5,0.2,0.24,0.268,0.1379491
lisa,American,be,1.1604054069940744,5,0.14,0.14667,0.19667,0.1582371
lisa,American,day,2.0923679585913098,5,0.16,0.21,0.21517,0.1992731
lisa,American,late,5.06126234706655,5,0.52,0.48333,0.49034,0.1946639
lisa,American,apologized,7.399587118418833,5,0.62,0.58,0.5775,0.2386964
lisa,American,we,1.7896518146153249,5,0.12,0.13,0.216,0.275331
lisa,American,rescheduled,7.668496988758558,5,0.5,0.55,0.64867,0.2788544
lisa,American,monday,5.70834809979962,5,0.42,0.44333,0.47867,0.2575195
lisa,American,appreciated,3.7305484239615656,3,0.46,0.29,0.28,0.1621978
lisa,American,heads,1.7200023295953892,1,0.22,0.07,0.08828,0.1563638
lisa,American,got,1.4694260732738709,1,0.14,0.05667,0.08333,0.209918
lisa,American,afternoon,9.7296333562939,1,0.78,0.24,0.304,0.2494778
hope,American,earlier,1.6387532076008529,5,0.18,0.29,0.21467,0.1130175
hope,American,this,1.4967447285498303,5,0.28,0.29,0.26133,0.1032238
hope,American,year,2.8953795588773787,5,0.38,0.37,0.36867,0.1523884
hope,American,i,1.7522786532716057,5,0.14,0.16333,0.2335,0.2145647
hope,American,committed,1.7253199024615504,5,0.28,0.29667,0.29333,0.1163137
hope,American,to,2.07593954862404,5,0.28,0.22667,0.20238,0.1482814
hope,American,finishing,2.3552813301477102,5,0.3,0.28667,0.29667,0.1570188
hope,American,a,3.5218645317640984,5,0.36,0.29667,0.16107,0.1956591
hope,American,client,1.569814938683163,5,0.28,0.28,0.26422,0.1121296
hope,American,report,2.198936395309161,5,0.22,0.24667,0.24467,0.1782921
hope,American,by,2.4005647158330183,5,0.36,0.33,0.43067,0.1333647
hope,American,thursday,5.4242104857432185,5,0.42,0.39667,0.38533,0.2582957
hope,American,for,2.2967235411149316,5,0.3,0.31333,0.392,0.1465994
hope,American,friday,1.5854468330755729,5,0.22,0.24333,0.225,0.1303107
hope,American,meeting,4.345323872823829,5,0.46,0.47667,0.406,0.1823213
hope,American,on,4.181658851322731,5,0.14,0.27,0.21333,0.3097525
hope,American,wednesday,7.3889362095174365,5,0.52,0.54333,0.57067,0.2719854
hope,American,my,2.4015575253743826,5,0.14,0.24,0.217,0.2001298
hope,American,manager,3.2132273639466176,5,0.32,0.34667,0.373,0.1853785
hope,American,needed,2.535192265779597,5,0.28,0.30333,0.316,0.1671555
hope,American,help,2.1722269894395323,5,0.34,0.34,0.38733,0.1277781
hope,American,with,1.4314781721919505,5,0.18,0.22333,0.36333,0.1281921
hope,American,an,1.347417387073799,5,0.14,0.15333,0.15933,0.1757501
hope,American,urgent,3.1753682386204263,5,0.28,0.34667,0.37133,0.1831943
hope,American,compliance,3.31776879427453,5,0.34,0.37,0.37767,0.1793389
hope,American,request,3.844307411249437,5,0.44,0.46,0.526,0.1671438
hope,American,that,8.863139344126699,5,0.68,0.59667,0.66867,0.2606806
hope,American,had,1.0025464064122054,5,0.14,0.16667,0.19267,0.1203056
hope,American,same,1.6278632387539689,5,0.22,0.24667,0.25733,0.1319889
hope,American,deadline,10.003066676970423,5,0.52,0.69,0.4059,0.289944
hope,American,realized,4.8379344769939765,5,0.34,0.41333,0.41167,0.2340936
hope,American,couldn't,2.413045544377371,5,0.24,0.29667,0.29,0.1626772
hope,American,do,1.170214661406907,5,0.12,0.12333,0.138,0.1897645
hope,American,both,2.383630939029842,5,0.22,0.27667,0.28733,0.1723107
hope,American,well,4.916752372556121,5,0.36,0.44667,0.44,0.2201531
hope,American,so,7.7671182804834125,4,0.56,0.37667,0.32133,0.2773971
hope,American,talked,1.7748110468960754,5,0.2,0.24333,0.27133,0.1458749
hope,American,about,3.8701434996000152,5,0.28,0.37,0.38533,0.2091969
hope,American,prioritizing,14.224791003950813,5,0.76,0.82333,0.9325,0.3455415
hope,American,the,1.3216718592315069,5,0.2,0.19,0.18417,0.1321672
hope,American,issue,7.7388333733851455,5,0.62,0.65667,0.69133,0.2357005
hope,American,and,8.300140953913385,5,0.5,0.20667,0.30978,0.3320056
hope,American,then,1.418219369913403,5,0.2,0.21667,0.21333,0.1309126
hope,American,reached,1.958389324133308,5,0.26,0.23667,0.25733,0.1506453
hope,American,out,1.5224628933130429,5,0.22,0.23,0.248,0.1323881
hope,American,directly,5.603962428259701,5,0.46,0.4,0.45267,0.2436505
hope,American,let,0.4862776431610466,5,0.16,0.16,0.19,0.0607847
hope,American,them,0.8092295812475612,5,0.18,0.19333,0.139,0.0837134
hope,American,know,1.461107231197803,5,0.22,0.21333,0.21733,0.1328279
hope,American,would,1.65988566635939,5,0.2,0.24,0.268,0.1383238
hope,American,be,1.2053333459586544,5,0.06,0.14667,0.19667,0.1643636
hope,American,day,3.588704413907874,5,0.12,0.21,0.21517,0.3417814
hope,American,late,5.916787029087996,5,0.46,0.48333,0.49034,0.2448326
hope,American,apologized,7.307080911057033,5,0.54,0.58,0.5775,0.2519683
hope,American,we,1.575687993183379,5,0.1,0.13,0.216,0.2424135
hope,American,rescheduled,7.297780564527079,5,0.54,0.55,0.64867,0.2653738
hope,American,monday,4.74419315344136,5,0.4,0.44333,0.47867,0.2140238
hope,American,appreciated,3.71686791851257,3,0.46,0.29,0.28,0.161603
adam,American,earlier,2.3011054641904685,5,0.16,0.29,0.21467,0.1586969
adam,American,this,1.4897544880028446,5,0.28,0.29,0.26133,0.1027417
adam,American,year,2.8610591245808914,5,0.38,0.37,0.36867,0.1505821
adam,American,i,1.8980957665304383,5,0.18,0.16333,0.2335,0.2108995
adam,American,committed,2.4909043740052903,5,0.3,0.29667,0.29333,0.1660603
adam,American,to,1.3142806866501686,5,0.18,0.22667,0.20238,0.1159659
adam,American,finishing,2.1272593654104144,5,0.24,0.28667,0.29667,0.1484134
adam,American,a,1.8416245534559768,5,0.24,0.29667,0.16107,0.1241545
adam,American,client,1.5579478302777712,5,0.28,0.28,0.26422,0.111282
adam,American,report,1.8432862871127191,5,0.2,0.24667,0.24467,0.1494556
adam,American,by,1.904231637694348,5,0.34,0.33,0.43067,0.1120136
adam,American,thursday,4.656573732952013,5,0.36,0.39667,0.38533,0.2347852
adam,American,for,2.5866501388419585,5,0.28,0.31333,0.392,0.1651053
adam,American,friday,2.2086260230129233,5,0.28,0.24333,0.225,0.157759
adam,American,meeting,4.2824990307932875,5,0.46,0.47667,0.406,0.1796853
adam,American,but,0.7551548180499357,2,0.08,0.04,0.08467,0.1887887
adam,American,on,4.160320730344749,5,0.14,0.27,0.21333,0.3081719
adam,American,wednesday,7.870941498033481,5,0.5,0.54333,0.57067,0.2897279
adam,American,my,1.9757969551550825,5,0.28,0.24,0.217,0.1411284
adam,American,manager,2.53290578712961,5,0.34,0.34667,0.373,0.1461292
adam,American,needed,2.523887003727467,5,0.28,0.30333,0.316,0.1664101
adam,American,help,3.4359098798673258,5,0.32,0.34,0.38733,0.2021123
adam,American,with,1.9697097564744417,5,0.24,0.22333,0.36333,0.1641425
adam,American,an,1.3574994794777555,5,0.14,0.15333,0.15933,0.1770651
adam,American,urgent,5.38021202584995,5,0.42,0.34667,0.37133,0.2562006
adam,American,compliance,3.3409990096081983,5,0.34,0.37,0.37767,0.1805945
adam,American,request,6.363612268002681,5,0.38,0.46,0.526,0.2766788
adam,American,that,9.078706139063076,5,0.36,0.59667,0.66867,0.3043142
adam,American,had,0.990572299025151,5,0.14,0.16667,0.19267,0.1188687
adam,American,same,1.7171589908735847,5,0.26,0.24667,0.25733,0.1320892
adam,American,deadline,10.03780048611396,5,0.62,0.69,0.4059,0.2909507
adam,American,realized,4.771020043936971,5,0.42,0.41333,0.41167,0.2271914
adam,American,couldn't,2.439950653370052,5,0.26,0.29667,0.29,0.1644911
adam,American,do,1.6699742282519174,5,0.1,0.12333,0.138,0.2708066
adam,American,both,2.280339004777929,5,0.2,0.27667,0.28733,0.1648438
adam,American,well,4.982910491586009,5,0.36,0.44667,0.44,0.2231154
adam,American,so,6.867256291390557,4,0.36,0.37667,0.32133,0.3646331
adam,American,talked,1.5754662587108297,5,0.18,0.24333,0.27133,0.1294904
adam,American,about,4.592847947228771,5,0.32,0.37,0.38533,0.2482621
adam,American,prioritizing,13.885821703197172,5,0.78,0.82333,0.9325,0.3373074
adam,American,the,1.0973691944545925,5,0.16,0.19,0.18417,0.1155125
adam,American,issue,7.455435420090346,5,0.62,0.65667,0.69133,0.2270691
adam,American,and,3.1595343638755757,5,0.04,0.20667,0.30978,0.3057614
adam,American,then,1.909727267058999,5,0.16,0.21667,0.21333,0.1762825
adam,American,reached,1.0273061711275342,5,0.24,0.23667,0.25733,0.0856088
adam,American,out,1.5970315985392955,5,0.18,0.23,0.248,0.1388723
adam,American,directly,4.463239081304382,5,0.34,0.4,0.45267,0.223162
adam,American,let,0.4898227644678397,5,0.16,0.16,0.19,0.0612278
adam,American,them,1.4844984365815468,5,0.16,0.19333,0.139,0.1535688
adam,American,know,1.4613033347060045,5,0.22,0.21333,0.21733,0.1328458
adam,American,would,1.2672009074179678,5,0.24,0.24,0.268,0.1056001
adam,American,be,0.8286875826116601,5,0.16,0.14667,0.19667,0.1035859
adam,American,day,2.3576991828268756,5,0.24,0.21,0.21517,0.1964749
adam,American,late,5.100924699636235,5,0.52,0.48333,0.49034,0.1961894
adam,American,apologized,7.146557539499386,5,0.52,0.58,0.5775,0.246433
adam,American,we,1.82027578404307,5,0.12,0.13,0.216,0.2800424
adam,American,rescheduled,5.813066524564527,5,0.52,0.55,0.64867,0.2113842
adam,American,monday,4.539744651195136,5,0.4,0.44333,0.47867,0.2048005
adam,American,appreciated,5.430715690616412,3,0.4,0.29,0.28,0.2715358
adam,American,heads,1.7200023295953892,1,0.2,0.07,0.08828,0.1720002
adam,American,got,1.4694260732738709,1,0.2,0.05667,0.08333,0.1469426
adam,American,afternoon,9.7296333562939,1,0.66,0.24,0.304,0.2948374
donovan,American,earlier,2.867225304101624,5,0.22,0.29,0.21467,0.1977397
donovan,American,this,2.2667063570595984,5,0.26,0.29,0.26133,0.1563246
donovan,American,year,3.4537796056380854,5,0.3,0.37,0.36867,0.1866908
donovan,American,i,2.3679985438296605,5,0.12,0.16333,0.2335,0.289959
donovan,American,committed,1.7426510227507233,5,0.28,0.29667,0.29333,0.1174821
donovan,American,to,1.2234847063556988,5,0.2,0.22667,0.20238,0.1079545
donovan,American,finishing,1.791901617030868,5,0.28,0.28667,0.29667,0.1250164
donovan,American,a,1.8667335606977076,5,0.24,0.29667,0.16107,0.1258472
donovan,American,client,2.522899429036105,5,0.3,0.28,0.26422,0.1681933
donovan,American,report,3.283903559213764,5,0.32,0.24667,0.24467,0.205244
donovan,American,by,1.9240608083602744,5,0.34,0.33,0.43067,0.11318
donovan,American,thursday,5.348066195726316,5,0.44,0.39667,0.38533,0.2430939
donovan,American,for,2.325824026721856,5,0.34,0.31333,0.392,0.1368132
donovan,American,friday,1.876723590396996,5,0.24,0.24333,0.225,0.1542513
donovan,American,meeting,4.043425820105131,5,0.44,0.47667,0.406,0.1696542
donovan,American,but,0.4346149566319536,2,0.04,0.04,0.08467,0.2173075
donovan,American,on,4.217922105914149,5,0.14,0.27,0.21333,0.3124387
donovan,American,wednesday,7.967711207196092,5,0.6,0.54333,0.57067,0.2655904
donovan,American,my,2.076635567388916,5,0.2,0.24,0.217,0.173053
donovan,American,manager,2.544911379881328,5,0.34,0.34667,0.373,0.1468218
donovan,American,needed,2.0237072874866677,5,0.32,0.30333,0.316,0.1264817
donovan,American,help,2.9159042464244136,5,0.38,0.34,0.38733,0.1534686
donovan,American,with,1.6573808431085262,5,0.2,0.22333,0.36333,0.1484222
donovan,American,an,2.4180743827555364,5,0.12,0.15333,0.15933,0.315401
donovan,American,urgent,3.72033138439692,5,0.26,0.34667,0.37133,0.2146345
donovan,American,compliance,5.706601618890366,5,0.42,0.37,0.37767,0.2717429
donovan,American,request,6.91456962176281,5,0.5,0.46,0.526,0.2765828
donovan,American,that,8.447666172442517,5,0.6,0.59667,0.66867,0.2815889
donovan,American,had,1.471873863493213,5,0.16,0.16667,0.19267,0.1766249
donovan,American,same,2.1039157248177127,5,0.28,0.24667,0.25733,0.1502797
donovan,American,deadline,18.64185385409049,5,1.02,0.69,0.4059,0.3655265
donovan,American,realized,4.810764766167603,5,0.4,0.41333,0.41167,0.2327789
donovan,American,couldn't,2.177358842859517,5,0.28,0.29667,0.29,0.1467882
donovan,American,do,1.1906604389721944,5,0.12,0.12333,0.138,0.1930801
donovan,American,both,2.1099021509363367,5,0.3,0.27667,0.28733,0.1406601
donovan,American,well,4.392170452925043,5,0.44,0.44667,0.44,0.1966643
donovan,American,talked,1.99878817657768,5,0.24,0.24333,0.27133,0.164284
donovan,American,about,3.96737326310848,5,0.36,0.37,0.38533,0.2144526
donovan,American,prioritizing,17.30561754710525,5,0.88,0.82333,0.9325,0.3933095
donovan,American,the,1.0848149354362069,5,0.16,0.19,0.18417,0.114191
donovan,American,issue,8.470201042075036,5,0.68,0.65667,0.69133,0.2491236
donovan,American,and,2.744756735347232,5,0.14,0.20667,0.30978,0.2656216
donovan,American,then,1.9075765885113023,5,0.22,0.21667,0.21333,0.1734161
donovan,American,reached,1.3744466845903125,5,0.22,0.23667,0.25733,0.1161504
donovan,American,out,1.5938297309882017,5,0.26,0.23,0.248,0.1226023
donovan,American,directly,5.519858055976861,5,0.42,0.4,0.45267,0.2628504
donovan,American,let,1.203995432947855,5,0.14,0.16,0.19,0.1504994
donovan,American,them,0.8105472769761819,5,0.18,0.19333,0.139,0.0838497
donovan,American,know,1.8320663899066396,5,0.16,0.21333,0.21733,0.1717562
donovan,American,would,1.3286882525751564,5,0.24,0.24,0.268,0.110724
donovan,American,be,0.8207175820318312,5,0.16,0.14667,0.19667,0.1025897
donovan,American,day,1.734554840458952,5,0.18,0.21,0.21517,0.1651957
donovan,American,late,6.3335258850553,5,0.48,0.48333,0.49034,0.2620769
donovan,American,apologized,7.640750565080121,5,0.6,0.58,0.5775,0.2546917
donovan,American,we,2.003659304483639,5,0.16,0.13,0.216,0.2504574
donovan,American,rescheduled,7.728500768337737,5,0.58,0.55,0.64867,0.2665
donovan,American,monday,4.463193457158152,5,0.46,0.44333,0.47867,0.1940519
burt,American,earlier,2.3091179211019375,5,0.16,0.29,0.21467,0.1592495
burt,American,this,2.07115693744611,5,0.24,0.29,0.26133,0.1428384
burt,American,year,2.6951799193050348,5,0.36,0.37,0.36867,0.1456854
burt,American,i,2.081320521700107,5,0.2,0.16333,0.2335,0.2081321
burt,American,committed,3.1379977123523433,5,0.32,0.29667,0.29333,0.1961249
burt,American,to,1.9087241637198324,5,0.26,0.22667,0.20238,0.1468249
burt,American,finishing,2.6921375389290185,5,0.36,0.28667,0.29667,0.1495632
burt,American,a,5.876241283888023,5,0.46,0.29667,0.16107,0.2554888
burt,American,client,3.28270390174517,5,0.32,0.28,0.26422,0.205169
burt,American,report,2.194369352001059,5,0.26,0.24667,0.24467,0.1687976
burt,American,by,2.7024815194327094,5,0.38,0.33,0.43067,0.1422359
burt,American,thursday,5.663751551520022,5,0.46,0.39667,0.38533,0.2462501
burt,American,for,3.394201740003106,5,0.32,0.31333,0.392,0.2121376
