speaker_name,gender,voice_id,accent,language,script_filename,script_text,category,script_type,category,script_type,prompt,prompt_type,model_version,model_output
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation is clear and easy to understand, with good articulation throughout the response. The pacing is generally steady, though there are a few moments where the rhythm slows slightly, particularly when the candidate is thinking through their words. The tone conveys a moderate level of confidence and engagement, though there is room for improvement in terms of energy and enthusiasm. Overall, the verbal fluency is decent, with only minor hesitations or filler words. The candidate could benefit from a bit more polish and assertiveness to reach a higher level of delivery.   Rating: 5"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and well-organized response that directly addressed the question. They described a specific situation, the conflicting priorities they faced, and the steps they took to resolve the issue. The response demonstrated good problem-solving skills, including proactive communication with both their manager and the client. The candidate also reflected on the lesson learned, showing self-awareness and a commitment to improvement. The logical flow and completeness of the answer were strong, though the example could have included a bit more detail on how they balanced the workload after the rescheduling. Overall, the content was solid and relevant, with only minor room for improvement in terms of depth.  Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation is clear and well-articulated, making it easy to understand their response. The pacing is steady and natural, without rushing or dragging, which helps maintain listener engagement. The tone conveys a sense of calm confidence, though there is room for slightly more energy or enthusiasm to enhance engagement. Overall, the candidate demonstrates good verbal fluency, with minimal hesitation or filler words, which contributes to a smooth delivery. With a bit more dynamic variation in tone and emphasis, the candidate could further improve their delivery.  Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and organized response that directly addressed the question. They began by identifying the client’s lack of understanding and then explained how they assessed the client’s situation before simplifying the complex financial product into an easy-to-understand concept (""pay taxes now or later""). The use of a simple example with actual numbers shows a good approach to making complex ideas more relatable. The candidate also demonstrated awareness of professional boundaries by clarifying they weren’t giving tax advice and recommended consulting a tax professional. The response was coherent, logically structured, and complete, showing a good balance of technical knowledge and client communication skills. However, while the explanation was solid, it could have included more detail on how they tailored the explanation to the client’s specific needs or how they handled any follow-up questions in more depth. Overall, the content was strong but not at an expert level.  Rating: 5"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation is clear and well-articulated, with a steady and measured pacing that makes it easy to follow their explanation. Their tone conveys a sense of calm confidence, and they maintain a consistent rhythm without rushing or pausing awkwardly. The candidate’s voice also shows a level of engagement, as they sound genuinely interested in ensuring the client understands the information. Overall, their verbal fluency is smooth, with minimal filler words or hesitations, which enhances their credibility and professionalism.   Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and relevant response to the question, demonstrating a good understanding of client management and risk communication. They organized their ideas logically, starting with the client’s perspective, then explaining their own recommendation, and finally detailing how they reached a compromise. The response showed empathy, active listening, and a collaborative approach, which are key qualities in client-facing roles. However, the answer could have been more complete by including a reflection on what they learned from the experience or how they might handle similar situations in the future. Overall, the content was strong, but a bit more depth and self-reflection would elevate it further.  Rating: 5"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation was clear and well-articulated, with each word being easy to understand. The pacing and rhythm of their speech were steady and natural, without rushing or dragging, which made the response easy to follow. Their tone conveyed a sense of calm confidence and engagement, suggesting they were comfortable and thoughtful in their delivery. Overall, their verbal fluency was smooth, with minimal hesitation or filler words, which contributed to a professional and polished delivery.   Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provides a clear and organized response, covering their background, key experiences, and reasons for being a strong candidate. They mention relevant experience in customer service and client-facing roles, specifically in financial services, which aligns with the role. They also highlight their ability to bridge technical and client needs, and their attention to detail, which are valuable traits. However, the response could be more specific by including concrete examples of achievements or challenges they’ve overcome, and by elaborating on how their skills directly align with the responsibilities of the new role. Overall, the content is solid but could be more detailed and tailored to the specific position.  Rating: 5"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation is clear and well-articulated, making it easy to understand their points. The pacing is steady and consistent, without rushing or dragging, which helps maintain listener engagement. The tone conveys a moderate level of confidence, though there is room for more energy and enthusiasm to fully engage the listener. Overall, the verbal fluency is good, with minimal hesitation or filler words, indicating a solid command of speech delivery. With a bit more dynamic expression and confidence, the candidate could elevate their delivery further.  Rating: 5"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and well-organized response that directly addressed the question. They described a specific situation, the conflicting priorities they faced, and the steps they took to resolve the issue. The response demonstrated good problem-solving skills, as they communicated proactively with both their manager and the client. The logical flow of the story was easy to follow, and the candidate reflected on the lesson learned, which shows self-awareness and growth. However, while the response was strong, it could have included more detail about how they balanced the workload after the immediate crisis or how they ensured the client’s satisfaction beyond rescheduling. Overall, the content was solid and relevant, but there’s room for a bit more depth in reflection or strategy.   Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation is clear and well-articulated, making it easy to follow their response. The pacing is steady and natural, without rushing or dragging, which helps maintain listener engagement. The tone conveys confidence and professionalism, and there is a sense of calmness and control throughout the response. The candidate also demonstrates good verbal fluency, with minimal filler words or hesitations, which adds to the overall impression of competence. While there is room for slightly more dynamic vocal variation to enhance engagement, the delivery is strong and effective overall.  Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and well-organized response that directly addressed the question. They began by identifying the client's confusion and then took a thoughtful approach by asking relevant questions about the client's tax situation and timeline. The explanation of the difference between a traditional IRA and a Roth IRA was simplified into a ""pay taxes now or pay taxes later"" framework, which is an effective way to break down a complex financial concept. The use of actual numbers to illustrate the options added clarity and relevance. The candidate also demonstrated professionalism by clarifying that they were not giving tax advice and by recommending the client consult a tax professional. The response was complete, coherent, and showed a good balance of providing information while respecting the client’s need for further expert advice. Overall, the content was strong and aligned with what would be expected from an ideal employee in this situation.  Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation was clear and well-articulated, with a steady and measured pacing that made it easy to follow their explanation. Their tone conveyed confidence and engagement, suggesting they were comfortable with the material and the situation. The rhythm of their speech was natural, without noticeable hesitations or filler words, which contributed to an overall sense of fluency. While they maintained a professional and approachable tone, there was room for slightly more dynamic variation in their voice to enhance engagement further. Overall, their delivery was strong and professional, closely aligning with what one would expect from an ideal employee in a client-facing role.  Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and well-organized response that directly addressed the question. They described the situation in detail, including the client’s initial disagreement and the candidate’s recommendation for diversification. The response showed a logical flow by explaining how they sought to understand the client’s perspective first, then used scenarios to illustrate the risks, and finally reached a compromise. The candidate demonstrated strong client management skills by balancing the client’s confidence with a professional approach to risk management. The answer was complete, covering the situation, action, and result, and showed a good understanding of both client relations and financial principles. However, to reach an expert level, the candidate could have included more specific details about the scenarios or metrics used to guide the client’s decision. Overall, this was a strong and coherent response.  Rating: 6"
Charlotte,female,6fZce9LFNG3iEITDfqZZ,British,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation was clear and well-articulated, with each word being easy to understand. The pacing and rhythm of their speech were steady and natural, without rushing or dragging, which made the response easy to follow. Their tone conveyed confidence and engagement, showing that they were comfortable and thoughtful in their delivery. Overall, their verbal fluency was smooth, with no noticeable hesitations or filler words, which contributed to a professional and polished delivery.   Rating: 6"
Shelbi,female,rfkTsdZrVWEVhDycUYn9,British,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provides a clear and organized response, touching on their background, key experiences, and strengths. They highlight their customer service experience and recent work in financial services, which is relevant to many client-facing roles. They also mention their enjoyment of bridging technical and client needs, which shows self-awareness and alignment with the role. However, the response could be more detailed and specific, especially regarding key achievements or examples that demonstrate their strengths. Additionally, while they mention being detail-oriented, they could elaborate on how this has positively impacted their work. Overall, the content is solid but could benefit from more depth and concrete examples to fully showcase their qualifications.  Rating: 4"
Shelbi,female,rfkTsdZrVWEVhDycUYn9,British,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate’s vocal presentation is generally clear, with good articulation and understandable speech. However, there are noticeable filler words like ""um"" and ""uh,"" which slightly affect the overall fluency and confidence. The pacing is mostly steady, though there are moments where the rhythm slows down, particularly when the candidate is thinking through their response. The tone is friendly and approachable, but could benefit from a bit more energy and assertiveness to convey stronger engagement and confidence. Overall, the candidate demonstrates a solid foundation in vocal delivery but has room to improve in reducing filler words and maintaining a more consistent, confident tone.  Rating: 4"
Shelbi,female,rfkTsdZrVWEVhDycUYn9,British,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and relevant example that directly addressed the question. They described the situation, the conflicting priorities, and the steps they took to resolve the issue. The response was well-organized, with a logical flow from the initial commitment to the resolution. They also demonstrated self-awareness by reflecting on the lesson learned about communication and prioritization. However, the response could have been slightly more detailed in terms of how they balanced the workload or any specific strategies they used to manage both tasks. Overall, it was a strong and coherent answer with room for minor improvements in depth.  Rating: 6"
